

2.08487,0,0,0,0,162.415,181.161,0x5653e505fa50,2.94246, 0.160496,2.5812,70.0148,253.992,0.00537233,-2.99991,-0.0854655,1117.653,1,0
2.09932,0,0,0,0,162.415,181.161,0x5653e505fa50,2.94246, 0.160496,2.5812,70.0148,253.992,0.00537233,-2.99991,-0.0854655,1117.653,1,0
2.12966,0,0,0,0,165.369,181.242,0x5653e505fa50,2.95386, 0.0804528,2.7816,70.0185,250.992,0.003759,-2.99993,0.138778,1118.139,1,0
2.14653,0,0,0,0,165.369,181.242,0x5653e505fa50,2.95386, 0.0804528,2.7816,70.0185,250.992,0.003759,-2.99993,0.138778,1118.139,1,0
2.1762,0,0,0,0,168.332,181.241,0x5653e505fa50,2.96245, -0.000638098,2.99729,70.0207,247.992,0.00220402,-2.99995,0.380121,1118.831,1,0
2.19029,0,0,0,0,168.332,181.241,0x5653e505fa50,2.96245, -0.000638098,2.99729,70.0207,247.992,0.00220402,-2.99995,0.380121,1118.831,1,0
2.21952,0,0,0,0,171.298,181.173,0x5653e505fa50,2.96685, -0.0677986,3.18397,70.0217,244.992,0.00100319,-2.99996,0.589001,1119.707,1,0
2.22998,0,0,0,0,171.298,181.173,0x5653e505fa50,2.96685, -0.0677986,3.18397,70.0217,244.992,0.00100319,-2.99996,0.589001,1119.707,1,0
2.25717,0,0,0,0,174.215,181.373,0x5653e505fa50,2.91644, 0.199937,3.35725,70.0217,241.992,-5.96845e-05,-2.99997,0.782898,1120.544,1,0
2.26872,0,0,0,0,174.215,181.373,0x5653e505fa50,2.91644, 0.199937,3.35725,70.0217,241.992,-5.96845e-05,-2.99997,0.782898,1120.544,1,0
2.29633,0,0,0,0,177.147,181.503,0x5653e505fa50,2.9318, 0.130342,3.52486,70.0206,238.992,-0.00109787,-2.99997,0.97044,1121.577,1,0
2.30712,0,0,0,0,177.147,181.503,0x5653e505fa50,2.9318, 0.130342,3.52486,70.0206,238.992,-0.00109787,-2.99997,0.97044,1121.577,1,0
2.33462,0,0,0,0,180.09,181.571,0x5653e505fa50,2.94369, 0.0672584,3.69043,70.3478,236.094,0.327237,-2.89787,1.15571,1122.541,1,0
2.34902,0,0,0,0,180.09,181.571,0x5653e505fa50,2.94369, 0.0672584,3.69043,70.3478,236.094,0.327237,-2.89787,1.15571,1122.541,1,0
2.38369,0,0,0,0,183.044,181.575,0x5653e505fa50,2.95352, 0.00386418,3.86865,70.984,233.301,0.636162,-2.79302,1.35512,1123.422,1,0
2.399,0,0,0,0,183.044,181.575,0x5653e505fa50,2.95352, 0.00386418,3.86865,70.984,233.301,0.636162,-2.79302,1.35512,1123.422,1,0
2.4263,0,0,0,0,186.006,181.508,0x5653e505fa50,2.96193, -0.0664284,4.07989,71.9352,230.625,0.951222,-2.67587,1.5915,1124.196,1,0
2.44065,0,0,0,0,186.006,181.508,0x5653e505fa50,2.96193, -0.0664284,4.07989,71.9352,230.625,0.951222,-2.67587,1.5915,1124.196,1,0
2.46958,0,0,0,0,188.972,181.389,0x5653e505fa50,2.96627, -0.119633,4.22893,73.1003,228.037,1.16514,-2.58843,1.78684,1124.909,1,0
2.47992,0,0,0,0,188.972,181.389,0x5653e505fa50,2.96627, -0.119633,4.22893,73.1003,228.037,1.16514,-2.58843,1.78684,1124.909,1,0
2.5076,0,0,0,0,191.94,181.219,0x5653e505fa50,2.96827, -0.169548,4.32641,74.4388,225.527,1.33848,-2.51033,1.96849,1125.578,1,0
2.51927,0,0,0,0,191.94,181.219,0x5653e505fa50,2.96827, -0.169548,4.32641,74.4388,225.527,1.33848,-2.51033,1.96849,1125.578,1,0
2.54625,0,0,0,0,194.855,181.341,0x5653e505fa50,2.91507, 0.122037,4.48918,75.9319,223.093,1.49304,-2.4333,2.14983,1126.04,1,0
2.55739,0,0,0,0,194.855,181.341,0x5653e505fa50,2.91507, 0.122037,4.48918,75.9319,223.093,1.49304,-2.4333,2.14983,1126.04,1,0
2.58507,0,0,0,0,197.786,181.409,0x5653e505fa50,2.93045, 0.0682933,4.54642,77.559,220.734,1.62711,-2.35903,2.32414,1126.495,1,0
2.59644,0,0,0,0,197.786,181.409,0x5653e505fa50,2.93045, 0.0682933,4.54642,77.559,220.734,1.62711,-2.35903,2.32414,1126.495,1,0
2.62385,0,0,0,0,200.729,181.427,0x5653e505fa50,2.94285, 0.0179093,4.56456,79.3118,218.453,1.75281,-2.28114,2.50111,1126.937,1,0
2.63583,0,0,0,0,200.729,181.427,0x5653e505fa50,2.94285, 0.0179093,4.56456,79.3118,218.453,1.75281,-2.28114,2.50111,1126.937,1,0
2.66275,0,0,0,0,203.681,181.398,0x5653e505fa50,2.95248, -0.02922,4.54201,81.1827,216.255,1.87093,-2.19845,2.67821,1127.361,1,0
2.67443,0,0,0,0,203.681,181.398,0x5653e505fa50,2.95248, -0.02922,4.54201,81.1827,216.255,1.87093,-2.19845,2.67821,1127.361,1,0
2.70168,0,0,0,0,206.641,181.325,0x5653e505fa50,2.95954, -0.0730248,4.47986,83.1206,214.091,1.93788,-2.16407,2.85063,1127.792,1,0
2.71388,0,0,0,0,206.641,181.325,0x5653e505fa50,2.95954, -0.0730248,4.47986,83.1206,214.091,1.93788,-2.16407,2.85063,1127.792,1,0
2.74008,0,0,0,0,209.605,181.208,0x5653e505fa50,2.96464, -0.117048,4.37542,85.1169,211.958,1.99633,-2.13214,3.02548,1128.23,1,0
2.75122,0,0,0,0,209.605,181.208,0x5653e505fa50,2.96464, -0.117048,4.37542,85.1169,211.958,1.99633,-2.13214,3.02548,1128.23,1,0
2.77783,0,0,0,0,212.573,181.048,0x5653e505fa50,2.9675, -0.159979,4.23709,87.1606,209.854,2.04372,-2.10459,3.19008,1128.678,1,0
2.78915,0,0,0,0,212.573,181.048,0x5653e505fa50,2.9675, -0.159979,4.23709,87.1606,209.854,2.04372,-2.10459,3.19008,1128.678,1,0
2.8153,0,0,0,0,215.484,181.177,0x5653e505fa50,2.91103, 0.129141,4.32211,89.246,207.775,2.08535,-2.07882,3.35486,1129.01,1,0
2.82763,0,0,0,0,215.484,181.177,0x5653e505fa50,2.91103, 0.129141,4.32211,89.246,207.775,2.08535,-2.07882,3.35486,1129.01,1,0
2.85436,0,0,0,0,218.271,180.903,0x5653e505fa50,2.78747, -0.273936,4.09593,91.3686,205.721,2.1226,-2.05427,3.52182,1129.307,1,0
2.86451,0,0,0,0,218.271,180.903,0x5653e505fa50,2.78747, -0.273936,4.09593,91.3686,205.721,2.1226,-2.05427,3.52182,1129.307,1,0
2.8905,0,0,0,0,220.944,180.297,0x5653e505fa50,2.67238, -0.606244,3.88177,93.5225,203.689,2.15393,-2.03226,3.67991,1129.551,1,0
2.90863,0,0,0,0,220.944,180.297,0x5653e505fa50,2.67238, -0.606244,3.88177,93.5225,203.689,2.15393,-2.03226,3.67991,1129.551,1,0
2.93396,0,0,0,0,223.479,179.342,0x5653e505fa50,2.53567, -0.955394,3.62662,95.7104,201.682,2.18787,-2.0068,3.86826,1129.707,1,0
2.94507,0,0,0,0,223.479,179.342,0x5653e505fa50,2.53567, -0.955394,3.62662,95.7104,201.682,2.18787,-2.0068,3.86826,1129.707,1,0
2.97303,0,0,0,0,225.908,178.145,0x5653e505fa50,2.42878, -1.19672,3.41818,97.9228,199.695,2.2124,-1.98714,4.02212,1129.787,1,0
2.9869,0,0,0,0,225.908,178.145,0x5653e505fa50,2.42878, -1.19672,3.41818,97.9228,199.695,2.2124,-1.98714,4.02212,1129.787,1,0
3.01294,0,0,0,0,228.214,176.702,0x5653e505fa50,2.30548, -1.44234,3.18008,100.162,197.73,2.23902,-1.96427,4.19788,1129.767,1,0
3.02571,0,0,0,0,228.214,176.702,0x5653e505fa50,2.30548, -1.44234,3.18008,100.162,197.73,2.23902,-1.96427,4.19788,1129.767,1,0
3.05954,0,0,0,0,230.407,175.064,0x5653e505fa50,2.1936, -1.63837,2.96106,102.53,196.002,2.36826,-1.72879,4.35957,2129.58,2,0
3.07104,0,0,0,0,230.407,175.064,0x5653e505fa50,2.1936, -1.63837,2.96106,102.53,196.002,2.36826,-1.72879,4.35957,2129.58,2,0
3.10313,0,0,0,0,232.469,173.224,0x5653e505fa50,2.06195, -1.84009,2.70815,105.026,194.519,2.49548,-1.48267,4.54625,2129.211,2,0
3.11459,0,0,0,0,232.469,173.224,0x5653e505fa50,2.06195, -1.84009,2.70815,105.026,194.519,2.49548,-1.48267,4.54625,2129.211,2,0
3.14571,0,0,0,0,234.406,171.217,0x5653e505fa50,1.93628, -2.00701,2.46691,107.62,193.243,2.59486,-1.2762,4.72434,2128.684,2,0
3.15699,0,0,0,0,234.406,171.217,0x5653e505fa50,1.93628, -2.00701,2.46691,107.62,193.243,2.59486,-1.2762,4.72434,2128.684,2,0
3.19039,0,0,0,0,236.215,169.066,0x5653e505fa50,1.80967, -2.15063,2.23404,110.295,192.146,2.67416,-1.09689,4.89624,2128.018,2,0
3.20194,0,0,0,0,236.215,169.066,0x5653e505fa50,1.80967, -2.15063,2.23404,110.295,192.146,2.67416,-1.09689,4.89624,2128.018,2,0
3.23497,0,0,0,0,238.291,167.445,0x5653e505fa50,2.07572, -1.62158,1.98915,113.038,191.222,2.74345,-0.923312,5.07701,2127.49,2,0
3.24662,0,0,0,0,238.291,167.445,0x5653e505fa50,2.07572, -1.62158,1.98915,113.038,191.222,2.74345,-0.923312,5.07701,2127.49,2,0
3.27959,0,0,0,0,240.319,165.66,0x5653e505fa50,2.02779, -1.78497,1.74795,115.837,190.457,2.79903,-0.765208,5.25506,2126.928,2,0
3.29123,0,0,0,0,240.319,165.66,0x5653e505fa50,2.02779, -1.78497,1.74795,115.837,190.457,2.79903,-0.765208,5.25506,2126.928,2,0
3.3221,0,0,0,0,242.301,163.742,0x5653e505fa50,1.98271, -1.91785,1.5092,118.681,189.841,2.84353,-0.616055,5.43131,2126.346,2,0
3.33394,0,0,0,0,242.301,163.742,0x5653e505fa50,1.98271, -1.91785,1.5092,118.681,189.841,2.84353,-0.616055,5.43131,2126.346,2,0
3.36501,0,0,0,0,244.244,161.72,0x5653e505fa50,1.94224, -2.02183,1.28297,121.557,189.36,2.8769,-0.481374,5.59831,2125.761,2,0
3.37796,0,0,0,0,244.244,161.72,0x5653e505fa50,1.94224, -2.02183,1.28297,121.557,189.36,2.8769,-0.481374,5.59831,2125.761,2,0
3.40916,0,0,0,0,246.146,159.609,0x5653e505fa50,1.90246, -2.11134,1.05147,124.461,188.999,2.90384,-0.360514,5.76919,2125.184,2,0
3.42271,0,0,0,0,246.146,159.609,0x5653e505fa50,1.90246, -2.11134,1.05147,124.461,188.999,2.90384,-0.360514,5.76919,2125.184,2,0
3.45374,0,0,0,0,248.01,157.422,0x5653e505fa50,1.86409, -2.18721,0.818146,127.386,188.746,2.92486,-0.253492,5.94143,2124.625,2,0
3.46553,0,0,0,0,248.01,157.422,0x5653e505fa50,1.86409, -2.18721,0.818146,127.386,188.746,2.92486,-0.253492,5.94143,2124.625,2,0
3.49902,0,0,0,0,249.839,155.173,0x5653e505fa50,1.82902, -2.24822,0.596368,130.326,188.582,2.94001,-0.163379,6.10514,2124.095,2,0
3.51205,0,0,0,0,249.839,155.173,0x5653e505fa50,1.82902, -2.24822,0.596368,130.326,188.582,2.94001,-0.163379,6.10514,2124.095,2,0
3.5423,0,0,0,0,251.631,152.868,0x5653e505fa50,1.792, -2.30486,0.359167,133.278,188.507,2.95211,-0.0755794,6.28024,2123.602,2,0
3.55436,0,0,0,0,251.631,152.868,0x5653e505fa50,1.792, -2.30486,0.359167,133.278,188.507,2.95211,-0.0755794,6.28024,2123.602,2,0
3.58459,0,0,0,0,253.39,150.519,0x5653e505fa50,1.75887, -2.34936,0.144344,136.238,188.504,2.95973,-0.00306708,6.43882,2123.156,2,0
3.59712,0,0,0,0,253.39,150.519,0x5653e505fa50,1.75887, -2.34936,0.144344,136.238,188.504,2.95973,-0.00306708,6.43882,2123.156,2,0
3.62674,0,0,0,0,255.114,148.129,0x5653e505fa50,1.72412, -2.3901,-0.0704539,139.206,188.53,2.9677,0.025953,6.59738,2122.748,2,0
3.6385,0,0,0,0,255.114,148.129,0x5653e505fa50,1.72412, -2.3901,-0.0704539,139.206,188.53,2.9677,0.025953,6.59738,2122.748,2,0
3.66806,0,0,0,0,257.098,146.313,0x5653e505fa50,1.98405, -1.81641,-0.277409,142.179,188.58,2.9737,0.050259,6.75015,2122.445,2,0
3.67817,0,0,0,0,257.098,146.313,0x5653e505fa50,1.98405, -1.81641,-0.277409,142.179,188.58,2.9737,0.050259,6.75015,2122.445,2,0
3.70787,0,0,0,0,258.105,144.756,0x5653e505fa50,1.00711, -1.5568,-0.0775153,145.158,188.651,2.97813,0.0705554,6.89447,2121.177,2,0
3.72038,0,0,0,0,258.105,144.756,0x5653e505fa50,1.00711, -1.5568,-0.0775153,145.158,188.651,2.97813,0.0705554,6.89447,2121.177,2,0
3.74945,0,0,0,0,258.272,143.449,0x5653e505fa50,0.166303, -1.30666,0.134184,148.139,188.741,2.98181,0.0900055,7.00764,2119.082,2,0
3.76305,0,0,0,0,258.272,143.449,0x5653e505fa50,0.166303, -1.30666,0.134184,148.139,188.741,2.98181,0.0900055,7.00764,2119.082,2,0
3.79217,0,0,0,0,257.765,142.364,0x5653e505fa50,-0.506597, -1.08535,0.346374,151.124,188.848,2.98463,0.107614,7.06287,2116.332,2,0
3.80535,0,0,0,0,257.765,142.364,0x5653e505fa50,-0.506597, -1.08535,0.346374,151.124,188.848,2.98463,0.107614,7.06287,2116.332,2,0
3.83554,0,0,0,0,256.732,141.469,0x5653e505fa50,-1.03315, -0.895277,0.555116,154.111,188.972,2.98671,0.123511,7.05905,2113.083,2,0
3.84716,0,0,0,0,256.732,141.469,0x5653e505fa50,-1.03315, -0.895277,0.555116,154.111,188.972,2.98671,0.123511,7.05905,2113.083,2,0
3.87755,0,0,0,0,255.287,140.736,0x5653e505fa50,-1.44445, -0.732925,0.759837,157.099,189.11,2.98818,0.138215,7.05905,2109.458,2,0
3.89025,0,0,0,0,255.287,140.736,0x5653e505fa50,-1.44445, -0.732925,0.759837,157.099,189.11,2.98818,0.138215,7.05905,2109.458,2,0
3.91985,0,0,0,0,253.508,140.147,0x5653e505fa50,-1.77915, -0.588614,0.968555,160.089,189.236,2.99049,0.125926,6.91691,2105.531,2,0
3.93005,0,0,0,0,253.508,140.147,0x5653e505fa50,-1.77915, -0.588614,0.968555,160.089,189.236,2.99049,0.125926,6.91691,2105.531,2,0
3.95959,0,0,0,0,251.486,139.673,0x5653e505fa50,-2.02195, -0.474168,1.15973,163.082,189.352,2.99218,0.11612,6.73101,2101.407,2,0
3.97152,0,0,0,0,251.486,139.673,0x5653e505fa50,-2.02195, -0.474168,1.15973,163.082,189.352,2.99218,0.11612,6.73101,2101.407,2,0
4.00192,0,0,0,0,249.262,139.303,0x5653e505fa50,-2.22456, -0.369467,1.35731,166.075,189.459,2.99362,0.10702,6.48239,297.137,2,0
4.01342,0,0,0,0,249.262,139.303,0x5653e505fa50,-2.22456, -0.369467,1.35731,166.075,189.459,2.99362,0.10702,6.48239,297.137,2,0
4.03511,0,0,0,0,247.546,139.638,0x5653e505fa50,-1.71534, 0.33481,1.5554,169.07,189.558,2.9948,0.0988085,6.21862,393.0082,3,0
4.04692,0,0,0,0,247.546,139.638,0x5653e505fa50,-1.71534, 0.33481,1.5554,169.07,189.558,2.9948,0.0988085,6.21862,393.0082,3,0
4.0655,0,0,0,0,246.234,140.406,0x5653e505fa50,-1.31226, 0.767683,1.65334,172.066,189.651,2.99556,0.0928719,6.00947,389.0283,3,0
4.08043,0,0,0,0,246.234,140.406,0x5653e505fa50,-1.31226, 0.767683,1.65334,172.066,189.651,2.99556,0.0928719,6.00947,389.0283,3,0
4.09897,0,0,0,0,244.639,141.037,0x5653e505fa50,-1.59492, 0.631311,1.80978,175.062,189.738,2.99621,0.0871006,5.80169,384.9281,3,0
4.11391,0,0,0,0,244.639,141.037,0x5653e505fa50,-1.59492, 0.631311,1.80978,175.062,189.738,2.99621,0.0871006,5.80169,384.9281,3,0
4.13474,0,0,0,0,242.809,141.541,0x5653e505fa50,-1.83017, 0.50425,1.96537,178.059,189.819,2.99677,0.0813219,5.59502,380.7674,3,0
4.15431,0,0,0,0,242.809,141.541,0x5653e505fa50,-1.83017, 0.50425,1.96537,178.059,189.819,2.99677,0.0813219,5.59502,380.7674,3,0
4.17549,0,0,0,0,240.735,141.897,0x5653e505fa50,-2.07444, 0.355854,2.1589,181.056,189.893,2.99737,0.0737846,5.33798,376.5842,3,0
4.18946,0,0,0,0,240.735,141.897,0x5653e505fa50,-2.07444, 0.355854,2.1589,181.056,189.893,2.99737,0.0737846,5.33798,376.5842,3,0
4.21285,0,0,0,0,238.49,142.136,0x5653e505fa50,-2.24418, 0.238879,2.32875,183.956,189.637,2.89977,-0.255827,5.11238,372.3214,3,0
4.22783,0,0,0,0,238.49,142.136,0x5653e505fa50,-2.24418, 0.238879,2.32875,183.956,189.637,2.89977,-0.255827,5.11238,372.3214,3,0
4.2474,0,0,0,0,236.116,142.305,0x5653e505fa50,-2.3745, 0.168601,2.48606,186.768,189.112,2.81228,-0.524762,4.90343,368.016,3,0
4.2613,0,0,0,0,236.116,142.305,0x5653e505fa50,-2.3745, 0.168601,2.48606,186.768,189.112,2.81228,-0.524762,4.90343,368.016,3,0
4.27973,0,0,0,0,233.638,142.413,0x5653e505fa50,-2.47832, 0.108317,2.63701,189.497,188.356,2.72922,-0.756267,4.70294,363.7114,3,0
4.29492,0,0,0,0,233.638,142.413,0x5653e505fa50,-2.47832, 0.108317,2.63701,189.497,188.356,2.72922,-0.756267,4.70294,363.7114,3,0
4.31319,0,0,0,0,231.073,142.467,0x5653e505fa50,-2.56474, 0.054016,2.7874,192.143,187.391,2.64615,-0.96555,4.50319,359.4443,3,0
4.32849,0,0,0,0,231.073,142.467,0x5653e505fa50,-2.56474, 0.054016,2.7874,192.143,187.391,2.64615,-0.96555,4.50319,359.4443,3,0
4.34675,0,0,0,0,228.437,142.472,0x5653e505fa50,-2.63608, 0.00519063,2.93624,194.706,186.236,2.5629,-1.15443,4.30549,355.2542,3,0
4.36201,0,0,0,0,228.437,142.472,0x5653e505fa50,-2.63608, 0.00519063,2.93624,194.706,186.236,2.5629,-1.15443,4.30549,355.2542,3,0
4.38024,0,0,0,0,225.742,142.433,0x5653e505fa50,-2.69521, -0.0392521,3.08424,197.184,184.909,2.47807,-1.32704,4.10892,351.1833,3,0
4.39594,0,0,0,0,225.742,142.433,0x5653e505fa50,-2.69521, -0.0392521,3.08424,197.184,184.909,2.47807,-1.32704,4.10892,351.1833,3,0
4.4143,0,0,0,0,222.997,142.353,0x5653e505fa50,-2.7446, -0.0804382,3.23279,199.574,183.421,2.38953,-1.48768,3.91161,347.2789,3,0
4.42947,0,0,0,0,222.997,142.353,0x5653e505fa50,-2.7446, -0.0804382,3.23279,199.574,183.421,2.38953,-1.48768,3.91161,347.2789,3,0
4.44778,0,0,0,0,220.212,142.234,0x5653e505fa50,-2.78488, -0.118207,3.37903,201.871,181.786,2.2973,-1.63573,3.71737,343.597,3,0
4.46302,0,0,0,0,220.212,142.234,0x5653e505fa50,-2.78488, -0.118207,3.37903,201.871,181.786,2.2973,-1.63573,3.71737,343.597,3,0
4.48149,0,0,0,0,217.394,142.081,0x5653e505fa50,-2.81797, -0.153723,3.52431,204.069,180.01,2.19752,-1.7758,3.52441,340.2019,3,0
4.49665,0,0,0,0,217.394,142.081,0x5653e505fa50,-2.81797, -0.153723,3.52431,204.069,180.01,2.19752,-1.7758,3.52441,340.2019,3,0
4.51485,0,0,0,0,214.546,141.925,0x5653e505fa50,-2.84773, -0.155895,3.66844,206.154,178.099,2.08541,-1.91088,3.33297,337.1349,3,0
4.53016,0,0,0,0,214.546,141.925,0x5653e505fa50,-2.84773, -0.155895,3.66844,206.154,178.099,2.08541,-1.91088,3.33297,337.1349,3,0
4.54826,0,0,0,0,211.674,141.767,0x5653e505fa50,-2.87244, -0.157735,3.81123,207.959,176.01,1.80451,-2.08851,3.478,334.4444,3,0
4.56362,0,0,0,0,211.674,141.767,0x5653e505fa50,-2.87244, -0.157735,3.81123,207.959,176.01,1.80451,-2.08851,3.478,334.4444,3,0
4.58175,0,0,0,0,208.781,141.608,0x5653e505fa50,-2.89305, -0.159306,3.95336,209.5,173.771,1.54128,-2.23981,3.62236,332.1709,3,0
4.59724,0,0,0,0,208.781,141.608,0x5653e505fa50,-2.89305, -0.159306,3.95336,209.5,173.771,1.54128,-2.23981,3.62236,332.1709,3,0
4.61533,0,0,0,0,205.871,141.447,0x5653e505fa50,-2.91022, -0.160652,4.09474,210.793,171.403,1.29304,-2.36736,3.76597,330.3579,3,0
4.63091,0,0,0,0,205.871,141.447,0x5653e505fa50,-2.91022, -0.160652,4.09474,210.793,171.403,1.29304,-2.36736,3.76597,330.3579,3,0
4.64979,0,0,0,0,202.946,141.285,0x5653e505fa50,-2.92453, -0.161811,4.23535,211.85,168.93,1.05694,-2.47339,3.90879,329.043,3,0
4.66439,0,0,0,0,202.946,141.285,0x5653e505fa50,-2.92453, -0.161811,4.23535,211.85,168.93,1.05694,-2.47339,3.90879,329.043,3,0
4.6824,0,0,0,0,200.01,141.122,0x5653e505fa50,-2.93638, -0.162809,4.37438,212.681,166.371,0.831181,-2.55916,4.05001,328.2494,3,0
4.69787,0,0,0,0,200.01,141.122,0x5653e505fa50,-2.93638, -0.162809,4.37438,212.681,166.371,0.831181,-2.55916,4.05001,328.2494,3,0
4.716,0,0,0,0,197.064,140.959,0x5653e505fa50,-2.94625, -0.163683,4.51266,212.965,163.946,0.284148,-2.42451,4.19046,327.9514,3,0
4.73148,0,0,0,0,197.064,140.959,0x5653e505fa50,-2.94625, -0.163683,4.51266,212.965,163.946,0.284148,-2.42451,4.19046,327.9514,3,0
4.75022,0,0,0,0,194.108,140.81,0x5653e505fa50,-2.95511, -0.149219,4.65032,212.771,161.667,-0.194319,-2.27881,4.33029,327.9881,3,0
4.76501,0,0,0,0,194.108,140.81,0x5653e505fa50,-2.95511, -0.149219,4.65032,212.771,161.667,-0.194319,-2.27881,4.33029,327.9881,3,0
4.78301,0,0,0,0,191.146,140.673,0x5653e505fa50,-2.9625, -0.136123,4.78693,212.161,159.541,-0.609788,-2.12596,4.46904,328.2424,3,0
4.79859,0,0,0,0,191.146,140.673,0x5653e505fa50,-2.9625, -0.136123,4.78693,212.161,159.541,-0.609788,-2.12596,4.46904,328.2424,3,0
4.81668,0,0,0,0,188.177,140.549,0x5653e505fa50,-2.96868, -0.124165,4.92259,211.191,157.573,-0.969799,-1.96831,4.60683,328.6261,3,0
4.83212,0,0,0,0,188.177,140.549,0x5653e505fa50,-2.96868, -0.124165,4.92259,211.191,157.573,-0.969799,-1.96831,4.60683,328.6261,3,0
4.85019,0,0,0,0,185.203,140.436,0x5653e505fa50,-2.97383, -0.113154,5.05719,209.91,155.766,-1.28074,-1.80762,4.74355,329.0762,3,0
4.86565,0,0,0,0,185.203,140.436,0x5653e505fa50,-2.97383, -0.113154,5.05719,209.91,155.766,-1.28074,-1.80762,4.74355,329.0762,3,0
4.88383,0,0,0,0,182.225,140.333,0x5653e505fa50,-2.97815, -0.10288,5.191,208.361,154.121,-1.54927,-1.64438,4.87947,329.5498,3,0
4.89927,0,0,0,0,182.225,140.333,0x5653e505fa50,-2.97815, -0.10288,5.191,208.361,154.121,-1.54927,-1.64438,4.87947,329.5498,3,0
4.91748,0,0,0,0,179.244,140.24,0x5653e505fa50,-2.98176, -0.0931446,5.32422,206.58,152.643,-1.78095,-1.47836,5.01479,330.0187,3,0
4.93293,0,0,0,0,179.244,140.24,0x5653e505fa50,-2.98176, -0.0931446,5.32422,206.58,152.643,-1.78095,-1.47836,5.01479,330.0187,3,0
4.95167,0,0,0,0,176.259,140.16,0x5653e505fa50,-2.98483, -0.0805358,5.45691,204.6,151.334,-1.98017,-1.30874,5.14956,330.4647,3,0
4.96654,0,0,0,0,176.259,140.16,0x5653e505fa50,-2.98483, -0.0805358,5.45691,204.6,151.334,-1.98017,-1.30874,5.14956,330.4647,3,0
4.98468,0,0,0,0,173.271,140.09,0x5653e505fa50,-2.98737, -0.0692363,5.56612,202.451,150.199,-2.14922,-1.13492,5.28281,330.8809,3,0
5.0001,0,0,0,0,173.271,140.09,0x5653e505fa50,-2.98737, -0.0692363,5.56612,202.451,150.199,-2.14922,-1.13492,5.28281,330.8809,3,0
5.01838,0,0,0,0,170.282,140.031,0x5653e505fa50,-2.98948, -0.0590007,5.63647,200.159,149.246,-2.29171,-0.952803,5.36275,331.2661,3,0
5.03364,0,0,0,0,170.282,140.031,0x5653e505fa50,-2.98948, -0.0590007,5.63647,200.159,149.246,-2.29171,-0.952803,5.36275,331.2661,3,0
5.05489,0,0,0,0,167.291,139.982,0x5653e505fa50,-2.99125, -0.0496169,5.66799,197.75,148.491,-2.40923,-0.755585,5.37165,431.6255,4,0
5.06725,0,0,0,0,167.291,139.982,0x5653e505fa50,-2.99125, -0.0496169,5.66799,197.75,148.491,-2.40923,-0.755585,5.37165,431.6255,4,0
5.08538,0,0,0,0,164.298,139.941,0x5653e505fa50,-2.99272, -0.0409571,5.66059,195.242,147.889,-2.50759,-0.601515,5.35202,431.949,4,0
5.1009,0,0,0,0,164.298,139.941,0x5653e505fa50,-2.99272, -0.0409571,5.66059,195.242,147.889,-2.50759,-0.601515,5.35202,431.949,4,0
5.11956,0,0,0,0,161.304,139.908,0x5653e505fa50,-2.99394, -0.03285,5.61452,192.654,147.431,-2.58854,-0.458504,5.28535,432.2398,4,0
5.13457,0,0,0,0,161.304,139.908,0x5653e505fa50,-2.99394, -0.03285,5.61452,192.654,147.431,-2.58854,-0.458504,5.28535,432.2398,4,0
5.1531,0,0,0,0,158.309,139.883,0x5653e505fa50,-2.99496, -0.0250908,5.52961,189.999,147.107,-2.65498,-0.323603,5.17132,432.5028,4,0
5.16833,0,0,0,0,158.309,139.883,0x5653e505fa50,-2.99496, -0.0250908,5.52961,189.999,147.107,-2.65498,-0.323603,5.17132,432.5028,4,0
5.18651,0,0,0,0,155.313,139.864,0x5653e505fa50,-2.99581, -0.0193025,5.40862,187.291,146.911,-2.70804,-0.19639,5.01151,432.7449,4,0
5.202,0,0,0,0,155.313,139.864,0x5653e505fa50,-2.99581, -0.0193025,5.40862,187.291,146.911,-2.70804,-0.19639,5.01151,432.7449,4,0
5.22025,0,0,0,0,152.317,139.849,0x5653e505fa50,-2.99651, -0.014101,5.25212,184.541,146.836,-2.74932,-0.0744989,4.80942,432.9735,4,0
5.23564,0,0,0,0,152.317,139.849,0x5653e505fa50,-2.99651, -0.014101,5.25212,184.541,146.836,-2.74932,-0.0744989,4.80942,432.9735,4,0
5.25358,0,0,0,0,149.32,139.84,0x5653e505fa50,-2.99709, -0.00938939,5.06162,181.762,146.881,-2.77988,0.0450232,4.60933,433.1973,4,0
5.2692,0,0,0,0,149.32,139.84,0x5653e505fa50,-2.99709, -0.00938939,5.06162,181.762,146.881,-2.77988,0.0450232,4.60933,433.1973,4,0
5.28713,0,0,0,0,146.322,139.835,0x5653e505fa50,-2.99757, -0.00507715,4.8603,178.962,147.047,-2.79995,0.166222,4.41104,433.427,4,0
5.30271,0,0,0,0,146.322,139.835,0x5653e505fa50,-2.99757, -0.00507715,4.8603,178.962,147.047,-2.79995,0.166222,4.41104,433.427,4,0
5.32064,0,0,0,0,143.324,139.834,0x5653e505fa50,-2.99797, -0.00107204,4.66003,176.131,147.237,-2.8309,0.189367,4.21379,433.6315,4,0
5.3362,0,0,0,0,143.324,139.834,0x5653e505fa50,-2.99797, -0.00107204,4.66003,176.131,147.237,-2.8309,0.189367,4.21379,433.6315,4,0
