GameId,time,player_isEating,player_beenhit,player_dead,player_dancing,player_position_x,player_position_y,player_velocity_x, player_velocity_y,player_rotation,mob_position_x,mob_position_y,mob_velocity_x,mob_velocity_y,mob_rotation,game_fruitList_size,distance_player_mob,mob_isEating,mob_dancing,pathlenP,pathlenFm,pathlenFp,fgid,fg2id,mgid,pgid,distofruitM,distofruitP,status,Mob_action_name,mob_vel,player_vel
10,0.0411,0,0,0,0,159.788,162.542,-2.57297, 0.0540536,12.1834,535.908,196.857,-2.49149,-1.17828,13.5902,1,377.682,0,0,20,43,43,364,364,211,162,162.025,348.738,3,MobPatrol,2.75606,2.57354
10,0.042652,0,0,0,0,157.129,162.503,-2.65883, -0.038994,12.7301,533.509,195.464,-2.39926,-1.39229,14.0768,1,377.82,0,0,20,43,43,364,364,211,162,162.154,351.05,3,MobPatrol,2.77398,2.65911
10,0.041668,0,0,0,0,154.406,162.382,-2.72334, -0.121244,13.2414,531.198,193.892,-2.31059,-1.57294,14.532,1,378.108,0,0,20,43,43,364,364,211,162,162.533,353.463,3,MobPatrol,2.79517,2.72604
10,0.041893,0,0,0,0,151.633,162.184,-2.77287, -0.198354,13.3802,528.977,192.159,-2.22098,-1.73269,14.9705,1,378.533,0,0,20,43,43,364,364,211,162,163.141,355.962,3,MobPatrol,2.81691,2.77996
10,0.044692,0,0,0,0,148.821,161.906,-2.81212, -0.277699,12.9797,526.854,190.274,-2.12287,-1.88481,15.4187,1,379.096,0,0,20,43,43,364,364,211,162,163.974,358.539,3,MobPatrol,2.83886,2.8258
10,0.044062,0,0,0,0,146.706,162.224,-2.11466, 0.318449,11.3062,524.832,188.255,-2.02199,-2.01937,15.8161,1,379.021,0,0,20,43,43,364,364,211,162,165.015,360.218,3,MobPatrol,2.85767,2.1385
10,0.044378,0,0,0,0,144.398,162.417,-2.30881, 0.192539,9.69504,522.937,186.134,-1.89501,-2.12078,15.6461,2,379.282,0,0,20,43,24,364,225,211,162,166.24,86.3879,3,MobPatrol,2.84408,2.31683
10,0.034123,0,0,0,0,141.973,162.526,-2.42425, 0.109233,8.51114,520.871,184.243,-2.06616,-1.89117,14.2591,2,379.52,0,0,20,43,24,364,225,211,162,167.229,84.5219,3,MobPatrol,2.801,2.42671
10,0.033515,0,0,0,0,139.456,162.56,-2.51744, 0.0335131,7.38801,518.659,182.568,-2.21258,-1.67441,12.9433,2,379.73,0,0,20,42,23,364,225,210,161,168.005,82.6705,3,MobPatrol,2.77473,2.51766
10,0.033586,0,0,0,0,136.9,162.791,-2.55547, 0.231562,6.30023,516.319,181.106,-2.3401,-1.46192,11.669,2,379.86,0,0,20,42,23,364,225,210,161,168.579,80.6878,3,MobPatrol,2.75922,2.56594
10,0.033503,0,0,0,0,134.318,163.196,-2.58284, 0.405176,5.25158,513.869,179.855,-2.44949,-1.25102,10.4404,2,379.917,0,0,20,42,23,364,225,180,161,168.962,78.5943,3,MobPatrol,2.75047,2.61443
10,0.033513,0,0,0,0,131.716,163.755,-2.60152, 0.55835,4.23776,511.327,178.819,-2.54171,-1.03615,9.25273,2,379.91,0,0,20,42,23,364,225,180,161,169.156,76.4074,3,MobPatrol,2.7448,2.66077
10,0.033531,0,0,0,0,129.103,164.449,-2.61302, 0.694035,3.25739,508.712,178.009,-2.61584,-0.810287,8.1042,2,379.851,0,0,20,42,23,364,225,180,161,169.156,74.1421,3,MobPatrol,2.73846,2.70362
10,0.033497,0,0,0,0,126.485,165.263,-2.61853, 0.814596,2.31085,506.096,177.434,-2.61544,-0.574534,6.99531,2,379.807,0,0,20,42,23,364,225,180,161,168.975,71.8117,3,MobPatrol,2.6778,2.74232
10,0.052367,0,0,0,0,123.865,166.247,-2.61931, 0.983239,0.880662,503.384,177.087,-2.71236,-0.347245,5.31981,2,379.673,0,0,20,42,23,364,225,180,161,168.59,69.3801,3,MobPatrol,2.7345,2.79778
10,0.044954,0,0,0,0,121.25,167.345,-2.6148, 1.09893,-0.282777,500.612,176.901,-2.77184,-0.185842,3.95681,2,379.482,0,0,20,42,23,364,225,180,161,168.079,66.8887,3,MobPatrol,2.77806,2.83634
10,0.038556,0,0,0,0,118.643,168.528,-2.60763, 1.18299,-1.23577,497.802,176.837,-2.8094,-0.0640361,2.84036,2,379.251,0,0,20,41,22,364,225,179,160,167.485,64.3629,3,MobPatrol,2.81013,2.86342
10,0.03354,0,0,0,0,116.044,169.777,-2.59881, 1.24826,-2.03283,494.969,176.872,-2.83361,0.0347041,1.90659,2,378.991,0,0,20,41,22,364,225,179,160,166.834,61.8187,3,MobPatrol,2.83382,2.88305
10,0.033512,0,0,0,0,113.457,171.086,-2.58728, 1.30923,-2.8025,492.118,177.004,-2.85086,0.131713,1.0049,2,378.708,0,0,20,41,22,364,225,179,160,166.131,59.2616,3,MobPatrol,2.8539,2.89967
10,0.033606,0,0,0,0,110.884,172.454,-2.57279, 1.36762,-3.54847,489.257,177.234,-2.86118,0.23058,0.130976,2,378.403,0,0,20,41,22,364,225,179,160,165.374,56.6964,3,MobPatrol,2.87046,2.9137
10,0.033528,0,0,0,0,108.329,173.878,-2.55478, 1.42492,-4.2677,486.41,177.565,-2.84708,0.331021,-0.711615,2,378.099,0,0,20,41,22,364,225,179,160,164.568,54.127,3,MobPatrol,2.86625,2.92528
10,0.033488,0,0,0,0,105.797,175.362,-2.53177, 1.48381,-4.96198,483.539,177.887,-2.87056,0.321708,-1.52498,2,377.75,0,0,20,41,22,364,225,179,160,163.813,51.5561,3,MobPatrol,2.88853,2.93454
10,0.033581,0,0,0,0,103.83,177.081,-1.96766, 1.71882,-5.63488,480.649,178.2,-2.89028,0.312727,-2.3133,2,376.821,0,0,20,41,22,364,225,179,160,163.113,49.0906,3,MobPatrol,2.90715,2.61267
10,0.03353,0,0,0,0,102.409,178.966,-1.42102, 1.88451,-6.28419,477.742,178.504,-2.90677,0.303983,-3.07398,2,375.334,0,0,19,40,21,364,225,178,160,162.468,46.7543,3,MobPatrol,2.92262,2.36022
10,0.03357,0,0,0,0,101.512,180.949,-0.897094, 1.98305,-6.91248,474.821,178.799,-2.92064,0.295277,-3.81004,2,373.316,0,0,19,40,21,364,225,178,190,161.881,44.5842,3,MobPatrol,2.93553,2.17652
10,0.033589,0,0,0,0,100.725,183.101,-0.786281, 2.15226,-7.52002,471.889,179.085,-2.93232,0.286381,-4.52179,2,371.186,0,0,19,40,21,364,225,178,190,161.353,42.3211,3,MobPatrol,2.94627,2.29139
10,0.033522,0,0,0,0,100.049,185.395,-0.676053, 2.29389,-8.10599,468.947,179.362,-2.94218,0.27695,-5.20826,2,368.947,0,0,19,40,21,364,225,178,190,160.887,39.9936,3,MobPatrol,2.95519,2.39144
10,0.033497,0,0,0,0,99.4847,187.807,-0.564518, 2.41215,-8.67188,466.048,179.625,-2.89896,0.262607,-5.87122,2,366.655,0,0,20,40,21,364,225,178,189,160.489,37.6304,3,MobPatrol,2.91083,2.47732
10,0.033558,0,0,0,0,98.5882,190.081,-0.896505, 2.27444,-9.21982,463.132,179.851,-2.91586,0.225793,-6.51315,2,364.688,0,0,20,40,21,364,225,178,189,160.18,35.2228,3,MobPatrol,2.92459,2.44475
10,0.033615,0,0,0,0,97.3975,192.211,-1.19068, 2.12953,-9.75027,460.202,180.042,-2.92999,0.191097,-7.13458,2,363.009,0,0,20,40,21,364,225,208,189,159.958,32.7858,3,MobPatrol,2.93622,2.4398
10,0.03359,0,0,0,0,95.9469,194.189,-1.45057, 1.97777,-10.1355,457.26,180.2,-2.94175,0.15796,-7.73468,2,361.584,0,0,19,39,20,364,225,207,189,159.824,30.3402,3,MobPatrol,2.94599,2.4527
10,0.033677,0,0,0,0,94.266,196.006,-1.68094, 1.8177,-10.0294,454.309,180.325,-2.95152,0.125516,-8.31613,2,360.384,0,0,19,39,20,364,225,207,189,159.776,27.9144,3,MobPatrol,2.95419,2.4758
10,0.033507,0,0,0,0,92.3827,197.655,-1.88332, 1.64866,-9.44453,451.349,180.418,-2.95951,0.0930656,-8.87515,2,359.38,0,0,19,39,20,364,225,207,189,159.816,25.5466,3,MobPatrol,2.96098,2.50299
10,0.033547,0,0,0,0,90.3208,199.121,-2.06184, 1.46575,-8.39681,448.383,180.477,-2.96596,0.0589199,-9.41609,2,358.548,0,0,19,39,20,364,225,207,189,159.945,23.2908,3,MobPatrol,2.96655,2.52975
10,0.033579,0,0,0,0,88.1033,200.383,-2.21753, 1.26241,-7.27538,445.493,180.502,-2.89026,0.0249893,-9.93939,2,357.942,0,0,19,39,20,364,225,207,217,160.156,21.2246,3,MobPatrol,2.89036,2.55169
10,0.033566,0,0,0,0,86.0657,201.899,-2.03759, 1.51589,-7.68146,442.585,180.513,-2.90858,0.010878,-10.4449,3,357.16,0,0,19,39,20,364,225,207,217,160.435,19.0902,3,MobPatrol,2.9086,2.53963
10,0.03354,0,0,0,0,84.21,203.638,-1.85574, 1.7387,-7.94738,439.661,180.511,-2.92378,-0.0023737,-10.9331,3,356.202,0,0,18,38,19,364,225,206,217,160.781,16.8951,3,MobPatrol,2.92378,2.54301
10,0.03349,0,0,0,0,82.5398,205.572,-1.67018, 1.93406,-8.07506,436.724,180.496,-2.93637,-0.0150217,-11.4042,3,355.071,0,0,18,38,19,364,225,206,217,161.194,14.65,3,MobPatrol,2.93641,2.5554
10,0.033624,0,0,0,0,81.063,207.678,-1.47683, 2.10563,-8.07691,433.778,180.468,-2.94685,-0.0274393,-11.8613,3,353.763,0,0,18,38,19,364,225,206,217,161.672,12.3682,3,MobPatrol,2.94698,2.5719
10,0.033614,0,0,0,0,79.791,209.932,-1.27195, 2.25408,-7.97707,430.822,180.428,-2.95549,-0.0399554,-12.1546,3,352.269,0,0,19,38,19,364,225,206,216,162.217,10.0706,3,MobPatrol,2.95576,2.58819
10,0.03363,0,0,0,0,78.7434,212.311,-1.0476, 2.3794,-7.81806,427.86,180.375,-2.96258,-0.0531868,-12.0185,3,350.574,0,0,19,38,19,364,225,206,216,162.828,7.791,3,MobPatrol,2.96306,2.59981
10,0.033626,1,0,0,0,78.7434,212.311,0, 0,0,424.999,180.312,-2.86091,-0.063166,-11.4673,3,347.731,0,0,19,38,19,364,225,206,216,163.479,7.791,3,MobPatrol,2.86161,0
10,0.033646,1,0,0,0,78.7434,212.311,0, 0,0,422.114,180.253,-2.88427,-0.0588372,-10.6164,3,344.864,0,0,19,38,19,364,225,206,216,164.178,7.791,3,MobPatrol,2.88487,0
10,0.033492,1,0,0,0,78.7434,212.311,0, 0,0,419.211,180.198,-2.90362,-0.0547343,-9.44422,3,341.978,0,0,18,37,18,364,225,205,216,164.925,7.791,3,MobPatrol,2.90413,0
10,0.033522,1,0,0,0,78.7434,212.311,0, 0,0,416.291,180.148,-2.91975,-0.0507529,-8.28959,3,339.077,0,0,18,37,18,364,225,205,216,165.72,7.791,3,MobPatrol,2.92019,0
10,0.033531,1,0,0,0,78.7434,212.311,0, 0,0,413.358,180.101,-2.93318,-0.046802,-7.17335,3,336.161,0,0,18,37,18,364,225,205,216,166.563,7.791,3,MobPatrol,2.93355,0
10,0.033547,1,0,0,0,78.7434,212.311,0, 0,0,410.414,180.058,-2.94437,-0.0427505,-6.09403,3,333.235,0,0,18,37,18,364,225,205,216,167.452,7.791,3,MobPatrol,2.94468,0
10,0.033523,1,0,0,0,78.7434,212.311,0, 0,0,407.46,180.02,-2.95369,-0.0383898,-5.05167,3,330.299,0,0,18,37,18,364,225,205,216,168.387,7.791,3,MobPatrol,2.95394,0
10,0.033535,1,0,0,0,78.7434,212.311,0, 0,0,404.626,179.987,-2.83368,-0.0329437,-4.04388,3,327.482,0,0,18,37,18,364,225,175,216,169.324,7.791,3,MobPatrol,2.83387,0
10,0.033551,1,0,0,0,78.7434,212.311,0, 0,0,401.765,179.96,-2.86158,-0.0271465,-3.06943,3,324.637,0,0,18,37,18,364,225,175,216,170.306,7.791,3,MobPatrol,2.86171,0
10,0.033557,1,0,0,0,78.7434,212.311,0, 0,0,398.88,179.938,-2.8848,-0.0216576,-2.12751,3,321.769,0,0,17,36,17,364,225,174,216,171.335,7.791,3,MobPatrol,2.88488,0
10,0.033589,1,0,0,0,78.7434,212.311,0, 0,0,395.976,179.922,-2.90415,-0.0163646,-1.21632,3,318.881,0,0,17,36,17,364,225,174,216,172.407,7.791,3,MobPatrol,2.90419,0
10,0.033563,1,0,0,0,78.7434,212.311,0, 0,0,393.055,179.91,-2.92023,-0.0111477,-0.336423,3,315.978,0,0,17,36,17,364,225,174,216,173.523,7.791,3,MobPatrol,2.92025,0
10,0.033605,1,0,0,0,78.7434,212.311,0, 0,0,390.122,179.905,-2.93362,-0.00581698,0.515007,3,313.06,0,0,17,36,17,364,225,174,216,174.681,7.791,3,MobPatrol,2.93362,0
10,0.033558,1,0,0,0,78.7434,212.311,0, 0,0,387.177,179.905,-2.94473,-9.83616e-05,1.33667,3,310.131,0,0,17,36,17,364,225,174,216,175.88,7.791,3,MobPatrol,2.94473,0
10,0.033591,1,0,0,0,78.7434,212.311,0, 0,0,384.365,179.909,-2.81178,0.00472805,2.13155,3,307.335,0,0,17,36,17,364,225,174,216,177.058,7.791,3,MobPatrol,2.81178,0
10,0.033553,1,0,0,0,78.7434,212.311,0, 0,0,381.522,179.915,-2.84335,0.00580897,2.89885,3,304.507,0,0,17,36,17,364,225,174,216,178.286,7.791,3,MobPatrol,2.84336,0
10,0.033509,1,0,0,0,78.7434,212.311,0, 0,0,378.652,179.922,-2.86959,0.00681887,3.63944,3,301.653,0,0,16,35,16,364,225,173,216,179.562,7.791,3,MobPatrol,2.8696,0
10,0.033656,1,0,0,0,78.7434,212.311,0, 0,0,375.761,179.93,-2.89153,0.00778509,4.35835,3,298.777,0,0,16,35,16,364,225,173,216,180.883,7.791,3,MobPatrol,2.89154,0
10,0.033761,1,0,0,0,78.7434,212.311,0, 0,0,372.851,179.938,-2.90984,0.00873017,5.05524,3,295.884,0,0,16,35,16,364,225,173,216,182.249,7.791,3,MobPatrol,2.90985,0
10,0.033497,1,0,0,0,78.7434,212.311,0, 0,0,369.926,179.948,-2.92493,0.00967588,5.72333,3,292.976,0,0,16,35,16,364,225,173,216,183.657,7.791,3,MobPatrol,2.92495,0
10,0.033521,1,0,0,0,78.7434,212.311,0, 0,0,366.992,179.959,-2.9338,0.0106643,6.3695,3,290.059,0,0,16,35,16,364,225,173,216,185.104,7.791,3,MobPatrol,2.93382,0
10,0.033633,1,0,0,0,78.7434,212.311,0, 0,0,364.047,179.968,-2.94493,0.00964186,6.9961,3,287.131,0,0,16,35,16,364,225,173,216,186.593,7.791,3,MobPatrol,2.94494,0
10,0.033493,1,0,0,0,78.7434,212.311,0, 0,0,361.093,179.977,-2.95415,0.00868741,7.5991,3,284.195,0,0,16,35,16,364,225,173,216,188.122,7.791,3,MobPatrol,2.95416,0
10,0.033537,1,0,0,0,78.7434,212.311,0, 0,0,358.131,179.985,-2.96184,0.00777728,8.14533,3,281.252,0,0,15,34,15,364,225,172,216,189.689,7.791,3,MobPatrol,2.96185,0
10,0.033515,1,0,0,0,78.7434,212.311,0, 0,0,355.163,179.992,-2.96823,0.00689373,8.40039,4,278.303,0,0,15,34,15,364,225,172,216,191.294,7.791,3,MobPatrol,2.96824,0
10,0.033494,1,0,0,0,78.7434,212.311,0, 0,0,352.19,179.998,-2.97355,0.00601228,8.36594,4,275.349,0,0,15,34,15,364,225,172,216,192.935,7.791,3,MobPatrol,2.97356,0
10,0.033716,1,0,0,0,78.7434,212.311,0, 0,0,349.212,180.003,-2.97801,0.0050912,8.36594,4,272.391,0,0,15,34,15,364,225,202,216,194.61,7.791,3,MobPatrol,2.97802,0
10,0.0336,1,0,0,0,78.7434,212.311,0, 0,0,346.27,180.007,-2.94197,0.00409135,7.772,4,269.469,0,0,15,34,15,364,225,202,216,196.297,7.791,3,MobPatrol,2.94197,0
10,0.033589,1,0,0,0,78.7434,212.311,0, 0,0,343.318,180.01,-2.95171,0.0032708,6.93705,4,266.539,0,0,15,34,15,364,225,202,216,198.019,7.791,3,MobPatrol,2.95171,0
10,0.033473,1,0,0,0,78.7434,212.311,0, 0,0,340.358,180.013,-2.95979,0.00250326,5.90107,4,263.601,0,0,15,34,15,364,225,202,216,199.775,7.791,3,MobPatrol,2.9598,0
10,0.033459,1,0,0,0,78.7434,212.311,0, 0,0,337.392,180.014,-2.96652,0.00177078,4.86715,4,260.657,0,0,14,33,14,364,225,201,216,201.564,7.791,3,MobPatrol,2.96652,0
10,0.033513,1,0,0,0,78.7434,212.311,0, 0,0,337.392,180.014,-2.96652,0.00177078,4.86715,4,260.657,0,0,14,33,14,364,225,201,216,201.564,7.791,2,MobPatrol,2.96652,0
10,0.033489,1,0,0,0,78.7434,212.311,0, 0,0,334.45,180.188,-2.94174,0.173524,3.86693,4,257.716,0,0,14,33,14,364,225,201,216,203.231,7.791,1,MoveToPlayerAction,2.94686,0
10,0.033489,1,0,0,0,78.7434,212.311,0, 0,0,334.45,180.188,-2.94174,0.173524,3.86693,4,257.716,0,0,14,33,14,364,225,201,216,203.231,7.791,2,PlayerHitAction,2.94686,0
10,0.033489,1,0,0,0,78.7434,212.311,0, 0,0,334.45,180.188,-2.94174,0.173524,3.86693,4,257.716,0,0,14,33,14,364,225,201,216,203.231,7.791,2,PlayerHitAction,2.94686,0
10,0.033489,1,0,0,0,78.7434,212.311,0, 0,0,334.45,180.188,-2.94174,0.173524,3.86693,4,257.716,0,0,14,33,14,364,225,201,216,203.231,7.791,2,MobDanceAction,2.94686,0
10,0.033489,1,0,0,0,78.7434,212.311,0, 0,0,334.45,180.188,-2.94174,0.173524,3.86693,4,257.716,0,0,14,33,14,364,225,201,216,203.231,7.791,2,MoveToFruitAction,2.94686,0
10,0.033489,1,0,0,0,78.7434,212.311,0, 0,0,334.45,180.188,-2.94174,0.173524,3.86693,4,257.716,0,0,14,33,14,364,225,201,216,203.231,7.791,2,MobPatrol,2.94686,0
10,0.040038,1,0,0,0,78.7434,212.311,0, 0,0,331.54,180.55,-2.9102,0.362462,2.71115,4,254.783,0,0,14,33,14,364,225,201,216,204.759,7.791,1,MoveToPlayerAction,2.93268,0
10,0.040038,1,0,0,0,78.7434,212.311,0, 0,0,331.54,180.55,-2.9102,0.362462,2.71115,4,254.783,0,0,14,33,14,364,225,201,216,204.759,7.791,2,PlayerHitAction,2.93268,0
10,0.040038,1,0,0,0,78.7434,212.311,0, 0,0,331.54,180.55,-2.9102,0.362462,2.71115,4,254.783,0,0,14,33,14,364,225,201,216,204.759,7.791,2,PlayerHitAction,2.93268,0
10,0.040038,1,0,0,0,78.7434,212.311,0, 0,0,331.54,180.55,-2.9102,0.362462,2.71115,4,254.783,0,0,14,33,14,364,225,201,216,204.759,7.791,2,MobDanceAction,2.93268,0
10,0.040038,1,0,0,0,78.7434,212.311,0, 0,0,331.54,180.55,-2.9102,0.362462,2.71115,4,254.783,0,0,14,33,14,364,225,201,216,204.759,7.791,2,MoveToFruitAction,2.93268,0
10,0.040038,1,0,0,0,78.7434,212.311,0, 0,0,331.54,180.55,-2.9102,0.362462,2.71115,4,254.783,0,0,14,33,14,364,225,201,216,204.759,7.791,2,MobPatrol,2.93268,0
10,0.040763,1,0,0,0,78.7434,212.311,0, 0,0,328.663,181.085,-2.87699,0.534232,1.58156,4,251.862,0,0,14,33,14,364,225,201,216,206.164,7.791,1,MoveToPlayerAction,2.92617,0
10,0.040763,1,0,0,0,78.7434,212.311,0, 0,0,328.663,181.085,-2.87699,0.534232,1.58156,4,251.862,0,0,14,33,14,364,225,201,216,206.164,7.791,2,PlayerHitAction,2.92617,0
10,0.040763,1,0,0,0,78.7434,212.311,0, 0,0,328.663,181.085,-2.87699,0.534232,1.58156,4,251.862,0,0,14,33,14,364,225,201,216,206.164,7.791,2,PlayerHitAction,2.92617,0
10,0.040763,1,0,0,0,78.7434,212.311,0, 0,0,328.663,181.085,-2.87699,0.534232,1.58156,4,251.862,0,0,14,33,14,364,225,201,216,206.164,7.791,2,MobDanceAction,2.92617,0
10,0.040763,1,0,0,0,78.7434,212.311,0, 0,0,328.663,181.085,-2.87699,0.534232,1.58156,4,251.862,0,0,14,33,14,364,225,201,216,206.164,7.791,2,MoveToFruitAction,2.92617,0
10,0.040763,1,0,0,0,78.7434,212.311,0, 0,0,328.663,181.085,-2.87699,0.534232,1.58156,4,251.862,0,0,14,33,14,364,225,201,216,206.164,7.791,2,MobPatrol,2.92617,0
10,0.040417,1,0,0,0,78.7434,212.311,0, 0,0,325.82,181.772,-2.84263,0.687598,0.507218,4,248.957,0,0,14,33,14,364,225,201,216,207.462,7.791,1,MoveToPlayerAction,2.92461,0
10,0.040417,1,0,0,0,78.7434,212.311,0, 0,0,325.82,181.772,-2.84263,0.687598,0.507218,4,248.957,0,0,14,33,14,364,225,201,216,207.462,7.791,2,PlayerHitAction,2.92461,0
10,0.040417,1,0,0,0,78.7434,212.311,0, 0,0,325.82,181.772,-2.84263,0.687598,0.507218,4,248.957,0,0,14,33,14,364,225,201,216,207.462,7.791,2,PlayerHitAction,2.92461,0
10,0.040417,1,0,0,0,78.7434,212.311,0, 0,0,325.82,181.772,-2.84263,0.687598,0.507218,4,248.957,0,0,14,33,14,364,225,201,216,207.462,7.791,2,MobDanceAction,2.92461,0
10,0.040417,1,0,0,0,78.7434,212.311,0, 0,0,325.82,181.772,-2.84263,0.687598,0.507218,4,248.957,0,0,14,33,14,364,225,201,216,207.462,7.791,2,MoveToFruitAction,2.92461,0
10,0.040417,1,0,0,0,78.7434,212.311,0, 0,0,325.82,181.772,-2.84263,0.687598,0.507218,4,248.957,0,0,14,33,14,364,225,201,216,207.462,7.791,2,MobPatrol,2.92461,0
10,0.040841,0,0,0,2.95916,78.7434,212.311,0, 0,-1.02102,323.014,182.602,-2.80566,0.829854,-0.534522,3,246.071,0,0,14,33,36,364,455,201,216,208.66,365.91,1,MoveToPlayerAction,2.92581,0
10,0.040841,0,0,0,2.95916,78.7434,212.311,0, 0,-1.02102,323.014,182.602,-2.80566,0.829854,-0.534522,3,246.071,0,0,14,33,36,364,455,201,216,208.66,365.91,2,PlayerHitAction,2.92581,0
10,0.040841,0,0,0,2.95916,78.7434,212.311,0, 0,-1.02102,323.014,182.602,-2.80566,0.829854,-0.534522,3,246.071,0,0,14,33,36,364,455,201,216,208.66,365.91,2,PlayerHitAction,2.92581,0
10,0.040841,0,0,0,2.95916,78.7434,212.311,0, 0,-1.02102,323.014,182.602,-2.80566,0.829854,-0.534522,3,246.071,0,0,14,33,36,364,455,201,216,208.66,365.91,2,MobDanceAction,2.92581,0
10,0.040841,0,0,0,2.95916,78.7434,212.311,0, 0,-1.02102,323.014,182.602,-2.80566,0.829854,-0.534522,3,246.071,0,0,14,33,36,364,455,201,216,208.66,365.91,2,MobPatrol,2.92581,0
10,0.042391,0,0,0,2.91677,78.7434,212.311,0, 0,0.0820323,320.251,183.57,-2.76378,0.968194,-1.57164,3,243.211,0,0,14,33,36,364,455,201,216,209.762,365.91,1,MoveToPlayerAction,2.92846,0
10,0.042391,0,0,0,2.91677,78.7434,212.311,0, 0,0.0820323,320.251,183.57,-2.76378,0.968194,-1.57164,3,243.211,0,0,14,33,36,364,455,201,216,209.762,365.91,2,PlayerHitAction,2.92846,0
10,0.042391,0,0,0,2.91677,78.7434,212.311,0, 0,0.0820323,320.251,183.57,-2.76378,0.968194,-1.57164,3,243.211,0,0,14,33,36,364,455,201,216,209.762,365.91,2,PlayerHitAction,2.92846,0
10,0.042391,0,0,0,2.91677,78.7434,212.311,0, 0,0.0820323,320.251,183.57,-2.76378,0.968194,-1.57164,3,243.211,0,0,14,33,36,364,455,201,216,209.762,365.91,2,MobDanceAction,2.92846,0
10,0.042391,0,0,0,2.91677,78.7434,212.311,0, 0,0.0820323,320.251,183.57,-2.76378,0.968194,-1.57164,3,243.211,0,0,14,33,36,364,455,201,216,209.762,365.91,2,MobPatrol,2.92846,0
10,0.04372,0,0,0,2.87305,78.7434,212.311,0, 0,1.17145,317.535,184.675,-2.71517,1.10502,-2.59593,3,240.386,0,0,13,32,35,364,455,200,216,210.765,365.91,1,MoveToPlayerAction,2.93142,0
10,0.04372,0,0,0,2.87305,78.7434,212.311,0, 0,1.17145,317.535,184.675,-2.71517,1.10502,-2.59593,3,240.386,0,0,13,32,35,364,455,200,216,210.765,365.91,2,PlayerHitAction,2.93142,0
10,0.04372,0,0,0,2.87305,78.7434,212.311,0, 0,1.17145,317.535,184.675,-2.71517,1.10502,-2.59593,3,240.386,0,0,13,32,35,364,455,200,216,210.765,365.91,2,PlayerHitAction,2.93142,0
10,0.04372,0,0,0,2.87305,78.7434,212.311,0, 0,1.17145,317.535,184.675,-2.71517,1.10502,-2.59593,3,240.386,0,0,13,32,35,364,455,200,216,210.765,365.91,2,MobDanceAction,2.93142,0
10,0.04372,0,0,0,2.87305,78.7434,212.311,0, 0,1.17145,317.535,184.675,-2.71517,1.10502,-2.59593,3,240.386,0,0,13,32,35,364,455,200,216,210.765,365.91,2,MobPatrol,2.93142,0
10,0.042512,0,0,0,2.83054,78.7434,212.311,0, 0,2.18445,314.771,185.667,-2.76412,0.991205,-3.54837,3,237.527,0,0,13,32,35,364,455,200,216,211.92,365.91,1,MoveToPlayerAction,2.93646,0
10,0.042512,0,0,0,2.83054,78.7434,212.311,0, 0,2.18445,314.771,185.667,-2.76412,0.991205,-3.54837,3,237.527,0,0,13,32,35,364,455,200,216,211.92,365.91,2,PlayerHitAction,2.93646,0
10,0.042512,0,0,0,2.83054,78.7434,212.311,0, 0,2.18445,314.771,185.667,-2.76412,0.991205,-3.54837,3,237.527,0,0,13,32,35,364,455,200,216,211.92,365.91,2,PlayerHitAction,2.93646,0
10,0.042512,0,0,0,2.83054,78.7434,212.311,0, 0,2.18445,314.771,185.667,-2.76412,0.991205,-3.54837,3,237.527,0,0,13,32,35,364,455,200,216,211.92,365.91,2,MobDanceAction,2.93646,0
10,0.042512,0,0,0,2.83054,78.7434,212.311,0, 0,2.18445,314.771,185.667,-2.76412,0.991205,-3.54837,3,237.527,0,0,13,32,35,364,455,200,216,211.92,365.91,2,MobPatrol,2.93646,0
10,0.035657,0,0,0,2.79488,78.7434,212.311,0, 0,2.99798,311.973,186.573,-2.79817,0.906654,-4.31327,3,234.645,0,0,13,32,35,364,455,200,216,213.194,365.91,1,MoveToPlayerAction,2.94139,0
10,0.035657,0,0,0,2.79488,78.7434,212.311,0, 0,2.99798,311.973,186.573,-2.79817,0.906654,-4.31327,3,234.645,0,0,13,32,35,364,455,200,216,213.194,365.91,2,PlayerHitAction,2.94139,0
10,0.035657,0,0,0,2.79488,78.7434,212.311,0, 0,2.99798,311.973,186.573,-2.79817,0.906654,-4.31327,3,234.645,0,0,13,32,35,364,455,200,216,213.194,365.91,2,PlayerHitAction,2.94139,0
10,0.035657,0,0,0,2.79488,78.7434,212.311,0, 0,2.99798,311.973,186.573,-2.79817,0.906654,-4.31327,3,234.645,0,0,13,32,35,364,455,200,216,213.194,365.91,2,MobDanceAction,2.94139,0
10,0.035657,0,0,0,2.79488,78.7434,212.311,0, 0,2.99798,311.973,186.573,-2.79817,0.906654,-4.31327,3,234.645,0,0,13,32,35,364,455,200,216,213.194,365.91,2,MobPatrol,2.94139,0
10,0.043694,0,0,0,2.75118,78.7434,212.311,0, 0,3.95934,309.139,187.383,-2.83444,0.80957,-5.21716,3,231.74,0,0,13,32,35,364,455,200,216,214.595,365.91,1,MoveToPlayerAction,2.94778,0
10,0.043694,0,0,0,2.75118,78.7434,212.311,0, 0,3.95934,309.139,187.383,-2.83444,0.80957,-5.21716,3,231.74,0,0,13,32,35,364,455,200,216,214.595,365.91,2,PlayerHitAction,2.94778,0
